id,Country,Year,Continent,Happiness.scores,GDP,Social.support,Helathy.life.expectancy,Freedom.to.make.choices,Generosity,Perceptions.of.corruption
1,Albania,2018,Europe,4.719,0.947,0.848,0.874,0.383,0.178,0.027
2,Austria,2018,Europe,7.246,1.376,1.475,1.016,0.532,0.244,0.226
3,Belarus,2018,Europe,5.323,1.067,1.465,0.789,0.235,0.094,0.142
4,Belgium,2018,Europe,6.923,1.356,1.504,0.986,0.473,0.16,0.21
5,Bosnia and Herzegovina,2018,Europe,5.386,0.945,1.212,0.845,0.212,0.263,0.006
6,Bulgaria,2018,Europe,5.011,1.092,1.513,0.815,0.311,0.081,0.004
7,Croatia,2018,Europe,5.432,1.155,1.266,0.914,0.296,0.119,0.022
8,Cyprus,2018,Europe,6.046,1.263,1.223,1.042,0.406,0.19,0.041
9,Czech Republic,2018,Europe,6.852,1.269,1.487,0.92,0.457,0.046,0.036
10,Denmark,2018,Europe,7.6,1.383,1.573,0.996,0.592,0.252,0.41
11,Estonia,2018,Europe,5.893,1.237,1.528,0.874,0.495,0.103,0.161
12,Finland,2018,Europe,7.769,1.34,1.587,0.986,0.596,0.153,0.393
13,France,2018,Europe,6.592,1.324,1.472,1.045,0.436,0.111,0.183
14,Germany,2018,Europe,6.985,1.373,1.454,0.987,0.495,0.261,0.265
15,Greece,2018,Europe,5.287,1.181,1.156,0.999,0.067,0,0.034
16,Hungary,2018,Europe,5.758,1.201,1.41,0.828,0.199,0.081,0.02
17,Iceland,2018,Europe,7.494,1.38,1.624,1.026,0.591,0.354,0.118
18,Ireland,2018,Europe,7.021,1.499,1.553,0.999,0.516,0.298,0.31
19,Italy,2018,Europe,6.223,1.294,1.488,1.039,0.231,0.158,0.03
20,Kosovo,2018,Europe,6.1,0.882,1.232,0.758,0.489,0.262,0.006
21,Latvia,2018,Europe,5.94,1.187,1.465,0.812,0.264,0.075,0.064
22,Lithuania,2018,Europe,6.149,1.238,1.515,0.818,0.291,0.043,0.042
23,Luxembourg,2018,Europe,7.09,1.609,1.479,1.012,0.526,0.194,0.316
24,Malta,2018,Europe,6.726,1.3,1.52,0.999,0.564,0.375,0.151
25,Moldova,2018,Europe,5.529,0.685,1.328,0.739,0.245,0.181,0
26,Montenegro,2018,Europe,5.523,1.051,1.361,0.871,0.197,0.142,0.08
27,Netherlands,2018,Europe,7.488,1.396,1.522,0.999,0.557,0.322,0.298
28,Norway,2018,Europe,7.554,1.488,1.582,1.028,0.603,0.271,0.341
29,Poland,2018,Europe,6.182,1.206,1.438,0.884,0.483,0.117,0.05
30,Portugal,2018,Europe,5.693,1.221,1.431,0.999,0.508,0.047,0.025
31,Romania,2018,Europe,6.07,1.162,1.232,0.825,0.462,0.083,0.005
32,Russia,2018,Europe,5.648,1.183,1.452,0.726,0.334,0.082,0.031
33,Serbia,2018,Europe,5.603,1.004,1.383,0.854,0.282,0.137,0.039
34,Slovakia,2018,Europe,6.198,1.246,1.504,0.881,0.334,0.121,0.014
35,Slovenia,2018,Europe,6.118,1.258,1.523,0.953,0.564,0.144,0.057
36,Spain,2018,Europe,6.354,1.286,1.484,1.062,0.362,0.153,0.079
37,Sweden,2018,Europe,7.343,1.387,1.487,1.009,0.574,0.267,0.373
38,Switzerland,2018,Europe,7.48,1.452,1.526,1.052,0.572,0.263,0.343
39,Ukraine,2018,Europe,4.332,0.82,1.39,0.739,0.178,0.187,0.01
40,United Kingdom,2018,Europe,7.054,1.333,1.538,0.996,0.45,0.348,0.278
