Year,Country,Continent,Happiness.scores,GDP,Social.support,Helathy.life.expectancy,Freedom.to.make.choices,Generosity,Perceptions.of.corruption
2015,Switzerland,Europe,7.587,1.39651,1.34951,0.94143,0.66557,0.29678,0.41978
2015,Iceland,Europe,7.561,1.30232,1.40223,0.94784,0.62877,0.4363,0.14145
2015,Denmark,Europe,7.527,1.32548,1.36058,0.87464,0.64938,0.34139,0.48357
2015,Norway,Europe,7.522,1.459,1.33095,0.88521,0.66973,0.34699,0.36503
2015,Finland,Europe,7.406,1.29025,1.31826,0.88911,0.64169,0.23351,0.41372
2015,Netherlands,Europe,7.378,1.32944,1.28017,0.89284,0.61576,0.4761,0.31814
2015,Sweden,Europe,7.364,1.33171,1.28907,0.91087,0.6598,0.36262,0.43844
2015,Austria,Europe,7.2,1.33723,1.29704,0.89042,0.62433,0.33088,0.18676
2015,Luxembourg,Europe,6.946,1.56391,1.21963,0.91894,0.61583,0.28034,0.37798
2015,Ireland,Europe,6.94,1.33596,1.36948,0.89533,0.61777,0.45901,0.28703
2015,Belgium,Europe,6.937,1.30782,1.28566,0.89667,0.5845,0.2225,0.2254
2015,United Kingdom,Europe,6.867,1.26637,1.28548,0.90943,0.59625,0.51912,0.32067
2015,Germany,Europe,6.75,1.32792,1.29937,0.89186,0.61477,0.28214,0.21843
2015,France,Europe,6.575,1.27778,1.26038,0.94579,0.55011,0.12332,0.20646
2015,Czech Republic,Europe,6.505,1.17898,1.20643,0.84483,0.46364,0.10686,0.02652
2015,Spain,Europe,6.329,1.23011,1.31379,0.95562,0.45951,0.18227,0.06398
2015,Malta,Europe,6.302,1.2074,1.30203,0.88721,0.60365,0.51752,0.13586
2015,Slovakia,Europe,5.995,1.16891,1.26999,0.78902,0.31751,0.16893,0.03431
2015,Italy,Europe,5.948,1.25114,1.19777,0.95446,0.26236,0.22823,0.02901
2015,Moldova,Europe,5.889,0.59448,1.01528,0.61826,0.32818,0.20951,0.01615
2015,Slovenia,Europe,5.848,1.18498,1.27385,0.87337,0.60855,0.25328,0.03787
2015,Lithuania,Europe,5.833,1.14723,1.25745,0.73128,0.21342,0.02641,0.01031
2015,Belarus,Europe,5.813,1.03192,1.23289,0.73608,0.37938,0.11046,0.1909
2015,Poland,Europe,5.791,1.12555,1.27948,0.77903,0.53122,0.16759,0.04212
2015,Croatia,Europe,5.759,1.08254,0.79624,0.78805,0.25883,0.05444,0.0243
2015,Russia,Europe,5.716,1.13764,1.23617,0.66926,0.36679,0.00199,0.03005
2015,North Cyprus,Europe,5.695,1.20806,1.07008,0.92356,0.49027,0.26169,0.1428
2015,Cyprus,Europe,5.689,1.20813,0.89318,0.92356,0.40672,0.30638,0.06146
2015,Kosovo,Europe,5.589,0.80148,0.81198,0.63132,0.24749,0.2831,0.04741
2015,Estonia,Europe,5.429,1.15174,1.22791,0.77361,0.44888,0.0868,0.15184
2015,Montenegro,Europe,5.192,0.97438,0.90557,0.72521,0.1826,0.1614,0.14296
2015,Romania,Europe,5.124,1.04345,0.88588,0.7689,0.35068,0.13748,0.00649
2015,Serbia,Europe,5.123,0.92053,1.00964,0.74836,0.20107,0.19231,0.02617
2015,Portugal,Europe,5.102,1.15991,1.13935,0.87519,0.51469,0.13719,0.01078
2015,Latvia,Europe,5.098,1.11312,1.09562,0.72437,0.29671,0.18226,0.06332
2015,Macedonia,Europe,5.007,0.91851,1.00232,0.73545,0.33457,0.22359,0.05327
2015,Albania,Europe,4.959,0.87867,0.80434,0.81325,0.35733,0.14272,0.06413
2015,Bosnia and Herzegovina,Europe,4.949,0.83223,0.91916,0.79081,0.09245,0.24808,0.00227
2015,Greece,Europe,4.857,1.15406,0.92933,0.88213,0.07699,0,0.01397
2015,Hungary,Europe,4.8,1.12094,1.20215,0.75905,0.32112,0.128,0.02758
2015,Ukraine,Europe,4.681,0.79907,1.20278,0.6739,0.25123,0.15275,0.02961
2015,Bulgaria,Europe,4.218,1.01216,1.10614,0.76649,0.30587,0.11921,0.00872
2018,Albania,Europe,4.719,0.947,0.848,0.874,0.383,0.178,0.027
2018,Austria,Europe,7.246,1.376,1.475,1.016,0.532,0.244,0.226
2018,Belarus,Europe,5.323,1.067,1.465,0.789,0.235,0.094,0.142
2018,Belgium,Europe,6.923,1.356,1.504,0.986,0.473,0.16,0.21
2018,Bosnia and Herzegovina,Europe,5.386,0.945,1.212,0.845,0.212,0.263,0.006
2018,Bulgaria,Europe,5.011,1.092,1.513,0.815,0.311,0.081,0.004
2018,Croatia,Europe,5.432,1.155,1.266,0.914,0.296,0.119,0.022
2018,Cyprus,Europe,6.046,1.263,1.223,1.042,0.406,0.19,0.041
2018,Czech Republic,Europe,6.852,1.269,1.487,0.92,0.457,0.046,0.036
2018,Denmark,Europe,7.6,1.383,1.573,0.996,0.592,0.252,0.41
2018,Estonia,Europe,5.893,1.237,1.528,0.874,0.495,0.103,0.161
2018,Finland,Europe,7.769,1.34,1.587,0.986,0.596,0.153,0.393
2018,France,Europe,6.592,1.324,1.472,1.045,0.436,0.111,0.183
2018,Germany,Europe,6.985,1.373,1.454,0.987,0.495,0.261,0.265
2018,Greece,Europe,5.287,1.181,1.156,0.999,0.067,0,0.034
2018,Hungary,Europe,5.758,1.201,1.41,0.828,0.199,0.081,0.02
2018,Iceland,Europe,7.494,1.38,1.624,1.026,0.591,0.354,0.118
2018,Ireland,Europe,7.021,1.499,1.553,0.999,0.516,0.298,0.31
2018,Italy,Europe,6.223,1.294,1.488,1.039,0.231,0.158,0.03
2018,Kosovo,Europe,6.1,0.882,1.232,0.758,0.489,0.262,0.006
2018,Latvia,Europe,5.94,1.187,1.465,0.812,0.264,0.075,0.064
2018,Lithuania,Europe,6.149,1.238,1.515,0.818,0.291,0.043,0.042
2018,Luxembourg,Europe,7.09,1.609,1.479,1.012,0.526,0.194,0.316
2018,Malta,Europe,6.726,1.3,1.52,0.999,0.564,0.375,0.151
2018,Moldova,Europe,5.529,0.685,1.328,0.739,0.245,0.181,0
2018,Montenegro,Europe,5.523,1.051,1.361,0.871,0.197,0.142,0.08
2018,Netherlands,Europe,7.488,1.396,1.522,0.999,0.557,0.322,0.298
2018,Norway,Europe,7.554,1.488,1.582,1.028,0.603,0.271,0.341
2018,Poland,Europe,6.182,1.206,1.438,0.884,0.483,0.117,0.05
2018,Portugal,Europe,5.693,1.221,1.431,0.999,0.508,0.047,0.025
2018,Romania,Europe,6.07,1.162,1.232,0.825,0.462,0.083,0.005
2018,Russia,Europe,5.648,1.183,1.452,0.726,0.334,0.082,0.031
2018,Serbia,Europe,5.603,1.004,1.383,0.854,0.282,0.137,0.039
2018,Slovakia,Europe,6.198,1.246,1.504,0.881,0.334,0.121,0.014
2018,Slovenia,Europe,6.118,1.258,1.523,0.953,0.564,0.144,0.057
2018,Spain,Europe,6.354,1.286,1.484,1.062,0.362,0.153,0.079
2018,Sweden,Europe,7.343,1.387,1.487,1.009,0.574,0.267,0.373
2018,Switzerland,Europe,7.48,1.452,1.526,1.052,0.572,0.263,0.343
2018,Ukraine,Europe,4.332,0.82,1.39,0.739,0.178,0.187,0.01
2018,United Kingdom,Europe,7.054,1.333,1.538,0.996,0.45,0.348,0.278
